"date","value"
1990-01-01,-0.560475646552213
1990-02-01,-0.23017748948328
1990-03-01,1.55870831414912
1990-04-01,0.070508391424576
1990-05-01,0.129287735160946
1990-06-01,1.71506498688328
1990-07-01,0.460916205989202
1990-08-01,-1.26506123460653
1990-09-01,-0.686852851893526
1990-10-01,-0.445661970099958
1990-11-01,1.22408179743946
1990-12-01,0.359813827057364
1991-01-01,0.400771450594052
1991-02-01,0.11068271594512
1991-03-01,-0.555841134754075
1991-04-01,1.78691313680308
1991-05-01,0.497850478229239
1991-06-01,-1.96661715662964
1991-07-01,0.701355901563686
1991-08-01,-0.472791407727934
1991-09-01,-1.06782370598685
1991-10-01,-0.217974914658295
1991-11-01,-1.02600444830724
1991-12-01,-0.72889122929114
1992-01-01,-0.625039267849257
1992-02-01,-1.68669331074241
1992-03-01,0.837787044494525
1992-04-01,0.153373117836515
1992-05-01,-1.13813693701195
1992-06-01,1.25381492106993
1992-07-01,0.426464221476814
1992-08-01,-0.295071482992271
1992-09-01,0.895125661045022
1992-10-01,0.878133487533042
1992-11-01,0.821581081637487
1992-12-01,0.688640254100091
1993-01-01,0.553917653537589
1993-02-01,-0.0619117105767217
1993-03-01,-0.305962663739917
1993-04-01,-0.380471001012383
1993-05-01,-0.694706978920513
1993-06-01,-0.207917278019599
1993-07-01,-1.26539635156826
1993-08-01,2.16895596533851
1993-09-01,1.20796199830499
1993-10-01,-1.12310858320335
1993-11-01,-0.402884835299076
1993-12-01,-0.466655353623219
1994-01-01,0.779965118336318
1994-02-01,-0.0833690664718293
1994-03-01,0.253318513994755
1994-04-01,-0.028546755348703
1994-05-01,-0.0428704572913161
1994-06-01,1.36860228401446
1994-07-01,-0.225770985659268
1994-08-01,1.51647060442954
1994-09-01,-1.54875280423022
1994-10-01,0.584613749636069
1994-11-01,0.123854243844614
1994-12-01,0.215941568743973
1995-01-01,0.379639482759882
1995-02-01,-0.502323453109302
1995-03-01,-0.33320738366942
1995-04-01,-1.01857538310709
1995-05-01,-1.07179122647558
1995-06-01,0.303528641404258
1995-07-01,0.448209778629426
1995-08-01,0.0530042267305041
1995-09-01,0.922267467879738
1995-10-01,2.05008468562714
1995-11-01,-0.491031166056535
1995-12-01,-2.30916887564081
1996-01-01,1.00573852446226
1996-02-01,-0.709200762582393
1996-03-01,-0.688008616467358
1996-04-01,1.0255713696967
1996-05-01,-0.284773007051009
1996-06-01,-1.22071771225454
1996-07-01,0.18130347974915
1996-08-01,-0.138891362439045
1996-09-01,0.00576418589988693
1996-10-01,0.38528040112633
1996-11-01,-0.370660031792409
1996-12-01,0.644376548518833
1997-01-01,-0.220486561818751
1997-02-01,0.331781963915697
1997-03-01,1.09683901314935
1997-04-01,0.435181490833803
1997-05-01,-0.325931585531227
1997-06-01,1.14880761845109
1997-07-01,0.993503855962119
1997-08-01,0.54839695950807
1997-09-01,0.238731735111441
1997-10-01,-0.627906076039371
1997-11-01,1.36065244853001
1997-12-01,-0.600259587147127
1998-01-01,2.18733299301658
1998-02-01,1.53261062618519
1998-03-01,-0.235700359100477
1998-04-01,-1.02642090030678
1998-05-01,1.2895934363007
1998-06-01,2.25688370915653
1998-07-01,1.75330812153763
1998-08-01,1.65245740060227
1998-09-01,1.04838143273498
1998-10-01,1.95497227519108
1998-11-01,1.21509553054292
1998-12-01,0.332058063411863
1999-01-01,1.61977347971224
1999-02-01,2.91899660906077
1999-03-01,1.42465303739161
1999-04-01,2.60796432222503
1999-05-01,0.382117291710836
1999-06-01,1.94443803447546
1999-07-01,2.51940720394346
1999-08-01,2.30115336216671
1999-09-01,2.10567619414894
1999-10-01,1.35929399169462
1999-11-01,1.15029565396642
1999-12-01,0.975871209395087
2000-01-01,2.11764659710013
2000-02-01,1.0525253858152
2000-03-01,1.50944255629933
2000-04-01,1.74390780780175
2000-05-01,3.84386200523221
2000-06-01,1.34805009830454
2000-07-01,2.23538657228486
2000-08-01,2.07796084956371
2000-09-01,1.03814336586987
2000-10-01,1.9286919138764
2000-11-01,3.44455085842335
2000-12-01,2.45150405307921
2001-01-01,2.04123292199294
2001-02-01,1.57750316766038
2001-03-01,-0.0532472215405155
2001-04-01,3.13133721341418
2001-05-01,0.539359929075178
2001-06-01,2.73994751087733
2001-07-01,3.90910356921748
2001-08-01,0.556106839028201
2001-09-01,2.70178433537471
2001-10-01,1.73780251059753
2001-11-01,0.427855840854512
2001-12-01,0.485332346218249
2002-01-01,0.398463826425407
2002-02-01,1.4690934778297
2002-03-01,0.5382444150041
2002-04-01,2.68791677297583
2002-05-01,4.10010894052567
2002-06-01,0.712969523964821
2002-07-01,2.78773884747518
2002-08-01,2.76904224100091
2002-09-01,2.33220257895012
2002-10-01,0.991623391722992
2002-11-01,1.88054739336934
2002-12-01,1.71960466482975
2003-01-01,2.56298953322048
2003-02-01,1.62756124389617
2003-03-01,2.97697338668562
2003-04-01,1.62541914223299
2003-05-01,3.05271146557933
2003-06-01,0.950822993333934
2003-07-01,0.739844755241888
2003-08-01,5.24103993494241
2003-09-01,1.58314241183957
2003-10-01,2.29822759154072
2003-11-01,2.63656967403385
2003-12-01,1.51621937429126
2004-01-01,2.51686204431361
2004-02-01,2.36896452738509
2004-03-01,1.78461949235831
2004-04-01,2.06529303352532
2004-05-01,1.96593274626154
2004-06-01,4.12845189901618
2004-07-01,1.25866390372717
2004-08-01,0.904003732925336
2004-09-01,2.03778839917108
2004-10-01,2.31048074944314
2004-11-01,2.43652347891018
2004-12-01,1.54163466728889
2005-01-01,0.936673866028809
2005-02-01,3.26318517608949
2005-03-01,1.65034961204645
2005-04-01,1.13448713734663
2005-05-01,1.7637204310589
2005-06-01,1.80282410565145
2005-07-01,3.10992028971364
2005-08-01,2.0847372921972
2005-09-01,2.75405378518452
2005-10-01,1.50070798282774
2005-11-01,2.2144453095816
2005-12-01,1.67531408850917
2006-01-01,2.09458352817357
2006-02-01,1.10463664202246
2006-03-01,0.689198466672028
2006-04-01,3.99721338474797
2006-05-01,2.60070882367242
2006-06-01,0.748728638375056
2006-07-01,1.38883408331958
2006-08-01,0.81451991540269
2006-09-01,0.19881034888372
2006-10-01,-0.68758702356649
2006-11-01,-2.26514505669635
2006-12-01,-1.45680594076791
2007-01-01,-2.41433994791886
2007-02-01,-2.47624689461558
2007-03-01,-2.78860283785024
2007-04-01,-2.59461726745951
2007-05-01,-0.34909253266331
2007-06-01,-2.05402812508544
2007-07-01,-1.88075476357242
2007-08-01,-1.75631257040091
2007-09-01,-0.767524121514662
2007-10-01,-2.51606383094478
2007-11-01,-2.99250715039204
2007-12-01,-0.32430306759681
2008-01-01,-2.44116321690529
2008-02-01,-2.72306596993987
2008-03-01,-3.23627311888329
2008-04-01,-3.2847157223178
2008-05-01,-2.57397347929799
2008-06-01,-1.38201418283347
2008-07-01,-0.890151861070282
2008-08-01,-1.29241164616441
2008-09-01,-2.36365729709525
2008-10-01,-1.9402500626154
2008-11-01,-2.70459646368007
2008-12-01,-2.71721816157401
2009-01-01,-1.11534950102308
2009-02-01,-3.01559257860354
2009-03-01,-0.0447060345075361
2009-04-01,-2.09031959396585
2009-05-01,-1.78546117337078
2009-06-01,-2.73852770473957
2009-07-01,-2.57438868976327
2009-08-01,-3.31701613230524
2009-09-01,-2.18292538837273
2009-10-01,-1.58101759507554
2009-11-01,-1.67569565583862
2009-12-01,-2.78153648705475
2010-01-01,-2.788621970854
2010-02-01,-2.50219871834286
2010-03-01,-0.503939330153649
2010-04-01,-3.13730362066574
2010-05-01,-2.1790515943802
2010-06-01,-0.0976381783210729
2010-07-01,-2.10097488532881
2010-08-01,-3.35984070382139
2010-09-01,-2.66476943527406
2010-10-01,-1.51454002109512
2010-11-01,-2.37560287166977
2010-12-01,-2.56187636354978
2011-01-01,-2.34391723412846
2011-02-01,-1.90950335286078
2011-03-01,-0.401491228854174
2011-04-01,-2.08856511213888
2011-05-01,-0.919200503848483
2011-06-01,-1.36924588434943
2011-07-01,-2.11363989550614
2011-08-01,-3.5329020028906
2011-09-01,-2.52111731755252
2011-10-01,-2.48987045313847
2011-11-01,-1.95284556723847
2011-12-01,-0.699801322333179
2012-01-01,0.293078973831094
2012-02-01,-0.452418941016231
2012-03-01,-2.13315096432894
2012-04-01,-3.75652739555764
2012-05-01,-2.38877986407174
2012-06-01,-1.91079277692671
2012-07-01,-1.15498699593256
2012-08-01,-1.03747203151573
2012-09-01,-1.31569057058354
2012-10-01,-3.39527434979947
2012-11-01,-1.15035695436664
2012-12-01,-2.44655721642722
2013-01-01,-1.82519729983874
2013-02-01,-1.92544882282627
2013-03-01,-1.57183323502949
2013-04-01,-1.97532501717386
2013-05-01,-3.66747509758566
2013-06-01,-1.26350403522656
2013-07-01,-1.61397343165032
2013-08-01,-2.26565162527822
2013-09-01,-1.88185548895332
2013-10-01,-1.86596135463154
2013-11-01,-1.778980531439
2013-12-01,-0.359153834022514
2014-01-01,-2.21905037893348
2014-02-01,-1.83193461611534
2014-03-01,-0.831616126930907
2014-04-01,-0.945818976623081
2014-05-01,-0.854736889619643
2014-06-01,-2.57746800105956
2014-07-01,0.00248273029282942
2014-08-01,-1.93329912906982
2014-09-01,-0.133148155293138
2014-10-01,-3.35090268603071
2014-11-01,-1.97901641364576
2014-12-01,-0.750085429030784
